feature,source_kind,source_branches
ecal_total_signal_gev,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_max_hit_gev,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_n_hits,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_centroid_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_centroid_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_centroid_z_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_rms_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_rms_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_rms_z_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_effective_n_hits,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_empty,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_top1_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_top3_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_top5_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_top10_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_top20_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin00_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin00_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin01_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin01_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin02_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin02_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin03_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin03_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin04_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin04_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin05_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin05_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin06_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin06_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin07_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin07_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin08_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin08_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin09_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_density_bin09_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_axis_slope_xz,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_axis_slope_yz,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_axis_u_x,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_axis_u_y,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_axis_u_z,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_axis_residual_rms_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_axis_degenerate,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_pca_u_x,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_pca_u_y,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_pca_u_z,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_pca_lambda1_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_pca_lambda2_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_pca_lambda3_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_pca_degenerate,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_g00_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_g00_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_g01_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_g01_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_cum10_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_cum50_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_cum90_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_depth_peak_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_front_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_back_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_total_signal_gev,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_max_hit_gev,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_n_hits,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_centroid_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_centroid_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_centroid_z_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_rms_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_rms_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_rms_z_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_effective_n_hits,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_empty,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_top1_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_top3_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_top5_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_top10_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_top20_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin00_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin00_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin01_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin01_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin02_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin02_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin03_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin03_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin04_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin04_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin05_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin05_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin06_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin06_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin07_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin07_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin08_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin08_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin09_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_density_bin09_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_axis_slope_xz,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_axis_slope_yz,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_axis_u_x,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_axis_u_y,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_axis_u_z,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_axis_residual_rms_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_axis_degenerate,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_pca_u_x,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_pca_u_y,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_pca_u_z,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_pca_lambda1_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_pca_lambda2_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_pca_lambda3_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_pca_degenerate,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g00_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g00_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g01_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g01_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g02_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g02_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g03_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g03_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g04_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g04_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g05_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g05_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g06_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g06_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g07_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_g07_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_cum10_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_cum50_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_cum90_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_depth_peak_group,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_front_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_back_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_total_signal_gev,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_max_hit_gev,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_n_hits,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_centroid_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_centroid_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_centroid_z_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_rms_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_rms_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_rms_z_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_effective_n_hits,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_empty,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_top1_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_top3_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_top5_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_top10_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_top20_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin00_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin00_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin01_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin01_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin02_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin02_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin03_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin03_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin04_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin04_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin05_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin05_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin06_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin06_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin07_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin07_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin08_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin08_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin09_hit_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_density_bin09_energy_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_axis_slope_xz,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_axis_slope_yz,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_axis_u_x,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_axis_u_y,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_axis_u_z,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_axis_residual_rms_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_axis_degenerate,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_pca_u_x,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_pca_u_y,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_pca_u_z,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_pca_lambda1_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_pca_lambda2_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_pca_lambda3_frac,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
all_pca_degenerate,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
visible_signal_gev,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
log1p_visible_signal,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
ecal_signal_fraction,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_signal_fraction,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
no_detector_signal,quality_flag,"[""ECAL/HCAL hit positions and calibrated signals""]"
axis_sec_theta_clipped,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
visible_signal_times_axis_cos,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
hcal_back_leakage_proxy,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
axis_exit_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
axis_exit_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
axis_exit_margin_x_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
axis_exit_margin_y_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
axis_exit_min_margin_cm,detector,"[""ECAL/HCAL hit positions and calibrated signals""]"
