feature,mean_gain,targets_used
hcal_total_signal_gev,47.40921075141523,4
hcal_density_bin02_energy_frac,11.274553075083531,4
hcal_top20_energy_frac,4.9457608679367695,4
all_centroid_y_cm,4.591502663155552,4
hcal_centroid_x_cm,4.542250049067661,4
hcal_effective_n_hits,4.3781707045855,4
axis_exit_min_margin_cm,3.7826060605584644,4
hcal_max_hit_gev,3.4947004682544502,4
hcal_density_bin03_energy_frac,3.0984353467574692,4
hcal_centroid_y_cm,3.074195205932483,4
hcal_density_bin00_energy_frac,2.7678088842512807,4
hcal_density_bin01_energy_frac,2.51740095007699,4
all_density_bin07_energy_frac,2.1418773521545518,4
hcal_top5_energy_frac,1.6068943119862524,4
all_centroid_x_cm,1.4915133264730684,4
hcal_depth_cum90_group,1.391947682481259,4
all_total_signal_gev,1.2990307020081673,4
hcal_top3_energy_frac,1.2155312550457893,4
all_n_hits,1.1696838156785816,4
ecal_density_bin02_energy_frac,0.8035742644278798,4
log1p_visible_signal,0.6901172206853516,4
all_density_bin02_energy_frac,0.6512877349377959,4
hcal_top1_energy_frac,0.6372456601966405,4
all_density_bin05_hit_frac,0.6259807512542466,4
visible_signal_gev,0.5887941154942382,4
hcal_signal_fraction,0.5476032785809366,4
visible_signal_times_axis_cos,0.540641050261911,4
hcal_depth_g07_energy_frac,0.5139147421868984,4
all_density_bin03_energy_frac,0.5064979694907379,4
ecal_density_bin03_energy_frac,0.5008147800872393,4
hcal_n_hits,0.438220088602975,4
hcal_front_energy_frac,0.43452606711070985,4
axis_exit_x_cm,0.43243132972565945,4
all_centroid_z_cm,0.4109329332713969,4
hcal_depth_g00_energy_frac,0.40623349574161693,4
all_density_bin04_energy_frac,0.4056752633150609,4
axis_exit_margin_x_cm,0.393938371213153,4
hcal_centroid_z_cm,0.38891090534161776,4
all_rms_z_cm,0.37120088679512264,4
axis_exit_y_cm,0.36733057263336377,4
ecal_n_hits,0.3600186841067625,4
hcal_back_energy_frac,0.34913311337368214,4
all_top20_energy_frac,0.33057399401877774,4
ecal_density_bin01_energy_frac,0.32978291434483253,4
all_density_bin06_hit_frac,0.3274290062545333,4
hcal_depth_cum50_group,0.3048134275013581,4
all_effective_n_hits,0.3009264743886888,4
hcal_density_bin05_energy_frac,0.2905586595661589,4
axis_exit_margin_y_cm,0.2843576476443559,4
hcal_rms_x_cm,0.2833195268904092,4
hcal_rms_y_cm,0.278251995514438,4
ecal_total_signal_gev,0.27729474160878453,4
all_top5_energy_frac,0.27441217330488143,4
all_top3_energy_frac,0.2696048574434826,4
hcal_density_bin04_energy_frac,0.25647171295349835,4
hcal_density_bin00_hit_frac,0.24963728000875562,4
hcal_density_bin07_energy_frac,0.2422759365163074,4
ecal_density_bin04_energy_frac,0.2422575244709151,4
all_max_hit_gev,0.2419263910560403,4
all_top10_energy_frac,0.24076657834666548,4
ecal_centroid_y_cm,0.23717747710179538,4
ecal_centroid_x_cm,0.23515573603799567,4
hcal_depth_g02_energy_frac,0.22422597656259313,4
hcal_depth_g01_hit_frac,0.22325919155264273,4
ecal_signal_fraction,0.22071746310393792,4
hcal_depth_peak_group,0.2183797606267035,4
hcal_top10_energy_frac,0.21772853749644128,4
hcal_rms_z_cm,0.21561966033186764,4
hcal_back_leakage_proxy,0.2154598059187265,4
all_top1_energy_frac,0.21485975636460353,4
all_density_bin00_hit_frac,0.2083854768279707,4
hcal_axis_residual_rms_cm,0.20211456657852978,4
ecal_density_bin05_hit_frac,0.2012984033099201,4
all_density_bin04_hit_frac,0.20095369301270694,4
hcal_axis_u_x,0.1945188106619753,4
hcal_pca_lambda1_frac,0.19410905586119043,4
ecal_density_bin00_energy_frac,0.19303188122648862,4
all_axis_residual_rms_cm,0.19111226862150943,4
hcal_pca_lambda2_frac,0.18861428665695712,4
hcal_density_bin05_hit_frac,0.18789691846177448,4
all_density_bin05_energy_frac,0.18746159340298618,4
hcal_depth_g03_energy_frac,0.1864293608814478,4
hcal_density_bin07_hit_frac,0.1846292639766034,4
all_density_bin01_energy_frac,0.18408158449165057,4
hcal_depth_g04_energy_frac,0.18352996138855815,4
hcal_depth_g02_hit_frac,0.18089821594185196,4
hcal_axis_slope_xz,0.1802356296684593,4
all_density_bin06_energy_frac,0.17763647143146954,4
hcal_depth_g00_hit_frac,0.1774398054694757,4
hcal_depth_g05_energy_frac,0.1774084369535558,4
hcal_depth_g05_hit_frac,0.1770076769098523,4
hcal_depth_g03_hit_frac,0.17648533824831247,4
ecal_centroid_z_cm,0.1756189827574417,4
hcal_axis_u_z,0.17375694948714226,4
all_density_bin00_energy_frac,0.1730789162320434,4
ecal_density_bin04_hit_frac,0.17097815933448146,4
all_rms_x_cm,0.17085687679355033,4
hcal_pca_lambda3_frac,0.1704875503128278,4
all_axis_u_z,0.16966922843130305,4
hcal_depth_g06_energy_frac,0.1683307207058533,4
all_pca_lambda2_frac,0.16788958676625043,4
hcal_depth_g01_energy_frac,0.1678804115508683,4
hcal_density_bin06_hit_frac,0.16780461381858913,4
axis_sec_theta_clipped,0.16745072201592848,4
all_density_bin02_hit_frac,0.16643547896455857,4
all_axis_slope_xz,0.16578201041556895,4
hcal_depth_cum10_group,0.16511430309037678,4
ecal_max_hit_gev,0.16355609241873026,4
all_pca_lambda1_frac,0.16342415150938905,4
hcal_depth_g04_hit_frac,0.16324964570230804,4
hcal_axis_slope_yz,0.16279828039114363,4
hcal_axis_u_y,0.1614555072155781,4
hcal_pca_u_x,0.1601907339063473,4
ecal_rms_x_cm,0.15968524529671413,4
all_density_bin01_hit_frac,0.15894239281260525,4
all_rms_y_cm,0.157876228880923,4
all_axis_slope_yz,0.15766149817500263,4
hcal_pca_u_y,0.15703515289351344,4
ecal_pca_lambda2_frac,0.15630736426464864,4
hcal_pca_u_z,0.15578358113998547,4
all_axis_u_y,0.15577591987675987,4
hcal_density_bin04_hit_frac,0.15506887113588164,4
all_density_bin03_hit_frac,0.1544679955150059,4
all_pca_u_z,0.153650505351834,4
all_pca_lambda3_frac,0.15326653793817968,4
hcal_density_bin03_hit_frac,0.15268896738052717,4
ecal_axis_u_z,0.15218745293896063,4
ecal_top10_energy_frac,0.15195307394242263,4
ecal_pca_u_z,0.15148594554011652,4
ecal_pca_lambda3_frac,0.15116961397143314,4
ecal_density_bin06_hit_frac,0.15113885107712122,4
all_pca_u_y,0.15106816863408312,4
ecal_depth_g00_hit_frac,0.15047969412989914,4
ecal_depth_g01_energy_frac,0.14922707693767734,4
ecal_axis_u_y,0.14801761029775662,4
hcal_density_bin01_hit_frac,0.14697903316482552,4
ecal_density_bin01_hit_frac,0.14644146620776155,4
all_axis_u_x,0.14630111580481753,4
ecal_top5_energy_frac,0.14564859212987358,4
ecal_top3_energy_frac,0.14504645118722692,4
ecal_depth_g01_hit_frac,0.14434996450290782,4
all_pca_u_x,0.14333667859318666,4
ecal_top1_energy_frac,0.14254829305355088,4
ecal_rms_z_cm,0.14145537431613775,4
ecal_density_bin00_hit_frac,0.14124703208290157,4
hcal_density_bin02_hit_frac,0.1411944065221178,4
ecal_axis_residual_rms_cm,0.14118135815078858,4
ecal_density_bin09_energy_frac,0.14106929789704736,4
ecal_pca_u_x,0.14082362376029778,4
ecal_front_energy_frac,0.1405681225733133,4
ecal_rms_y_cm,0.13967927833800786,4
ecal_density_bin06_energy_frac,0.1394638147430669,4
ecal_pca_u_y,0.13942101083193847,4
ecal_pca_lambda1_frac,0.13911028499205713,4
hcal_depth_g06_hit_frac,0.13840988336596638,4
ecal_top20_energy_frac,0.13769213527120883,4
hcal_density_bin06_energy_frac,0.13709107254908304,4
ecal_axis_slope_xz,0.13305635022334172,4
ecal_axis_slope_yz,0.13226119816681603,4
ecal_density_bin02_hit_frac,0.1316393928555044,4
ecal_density_bin03_hit_frac,0.13098811178133474,4
ecal_depth_g00_energy_frac,0.12964275656850077,4
hcal_depth_g07_hit_frac,0.12905837694415823,4
all_density_bin07_hit_frac,0.1286069259585929,4
ecal_effective_n_hits,0.12692187342327088,4
ecal_axis_u_x,0.1257971620943863,4
ecal_density_bin08_hit_frac,0.12559315923863323,4
ecal_back_energy_frac,0.1251249808265129,4
all_density_bin09_hit_frac,0.12486541441103327,4
ecal_density_bin07_energy_frac,0.12483905573208176,4
ecal_density_bin05_energy_frac,0.12335718920076033,4
all_density_bin08_hit_frac,0.12030465127736534,4
ecal_density_bin07_hit_frac,0.11400768029307073,4
ecal_depth_cum10_group,0.10073583795747254,4
ecal_density_bin08_energy_frac,0.09720521564486262,4
all_density_bin09_energy_frac,0.09552222837737645,4
hcal_density_bin08_hit_frac,0.09021102728365804,3
all_density_bin08_energy_frac,0.08242073468863964,4
ecal_density_bin09_hit_frac,0.06204281717145932,4
hcal_density_bin08_energy_frac,0.02460611902885527,3
all_empty,0.013765129280121377,3
no_detector_signal,0.012201178498798981,3
ecal_depth_cum90_group,0.010918175757979043,2
hcal_empty,0.001951585873030126,2
hcal_pca_degenerate,0.0008670939423609525,2
hcal_axis_degenerate,0.00046781260850063217,3
ecal_depth_peak_group,0.0002764478304015938,2
all_pca_degenerate,0.00027400371618568897,1
ecal_depth_cum50_group,0.00011671185347950086,1
